id,lng,lat,is_fraud
1023332,126.920476,37.4666785,TRUE
1023332,126.9208403,37.4670316,TRUE
1023332,126.9208403,37.4670316,TRUE
1023332,126.9208403,37.4670316,TRUE
1023332,126.9208403,37.4670316,TRUE
1023332,126.9208403,37.4670316,TRUE
1023332,126.9208403,37.4670316,TRUE
1023332,126.9208403,37.4670316,TRUE
1023332,126.9208403,37.4670316,TRUE
1023332,126.9208403,37.4670316,TRUE
1023332,126.9208403,37.4670316,TRUE
1023332,126.9208403,37.4670316,TRUE
1023332,126.9208403,37.4670316,TRUE
1023332,126.9208403,37.4670316,TRUE
1023332,126.9207373,37.4670596,TRUE
1023332,126.9231443,37.4616531,TRUE
1023332,126.9211511,37.4576185,TRUE
1023332,126.9149225,37.4375945,TRUE
1023332,126.9163856,37.443527,TRUE
1023332,126.9174853,37.4452275,TRUE
1023332,126.9186746,37.4461936,TRUE
1023332,126.9208271,37.456251,TRUE
1023332,126.920598,37.4557398,TRUE
1023332,126.918176,37.4459445,TRUE
1023332,126.9170096,37.4447993,TRUE
1023332,126.9159321,37.44284,TRUE
1023332,126.914911,37.437574,TRUE
1023332,126.9164453,37.4436631,TRUE
1023332,126.9175523,37.445301,TRUE
1023332,126.9186393,37.4462978,TRUE
1023332,126.9212408,37.4534718,TRUE
1023332,126.9208455,37.4562708,TRUE
1023332,126.920912,37.4558081,TRUE
1023332,126.9183703,37.4460818,TRUE
1023332,126.916753,37.4443795,TRUE
1023332,126.9159698,37.442686,TRUE
1023332,126.9006051,37.4235876,TRUE
1023332,126.8885388,37.4249783,TRUE
1023332,126.8737245,37.4304641,TRUE
1023332,126.8788586,37.4287645,TRUE
1023332,126.8728043,37.4312888,TRUE
1023332,126.8737035,37.4304583,TRUE
1023332,126.8804663,37.427974,TRUE
1023332,126.8728366,37.4312126,TRUE
1023332,126.6861255,37.5520008,TRUE
1023332,126.6778845,37.5521321,TRUE
1023332,126.6778845,37.5521321,TRUE
1023332,126.6769345,37.5473665,TRUE
1023332,126.6768056,37.5451728,TRUE
1023332,126.6767596,37.5424713,TRUE
1023332,126.6769703,37.5430936,TRUE
1023332,126.6769703,37.5430936,TRUE
1023332,126.6769703,37.5430936,TRUE
1023332,126.6769703,37.5430936,TRUE
1023332,126.6769703,37.5430936,TRUE
1023332,126.6769703,37.5430936,TRUE
1023332,126.6769703,37.5430936,TRUE
1023332,126.6769703,37.5430936,TRUE
1023332,126.6769703,37.5430936,TRUE
1023332,126.6769703,37.5430936,TRUE
1023332,126.6767653,37.5430671,TRUE
1023332,126.676679,37.5422711,TRUE
1023332,126.6761125,37.52987,TRUE
1023332,126.677195,37.5260835,TRUE
1023332,126.6772333,37.524194,TRUE
1023332,126.6772558,37.5223991,TRUE
1023332,126.7299528,37.5433095,TRUE
1023332,126.7191946,37.543797,TRUE
1023332,126.7122856,37.5450065,TRUE
1023332,126.7491831,37.5441408,TRUE
1023332,126.747577,37.5445148,TRUE
1023332,126.7438813,37.5441088,TRUE
1023332,126.7400278,37.5430245,TRUE
1023332,126.7354931,37.5429756,TRUE
1023332,126.67989,37.4534741,TRUE
1023332,126.6798376,37.4517311,TRUE
1023332,126.6900318,37.4457671,TRUE
1023332,126.6898658,37.4503768,TRUE
1023332,126.6897701,37.4522236,TRUE
1023332,126.6896123,37.4596526,TRUE
1023332,126.6913223,37.4600986,TRUE
1023332,126.6900636,37.459751,TRUE
1023332,126.6896593,37.4612325,TRUE
1023332,126.6894616,37.4580483,TRUE
1023332,126.6862738,37.4580738,TRUE
1023332,126.6884021,37.4579521,TRUE
1023332,126.6932685,37.4593195,TRUE
1023332,126.690648,37.4579221,TRUE
1023332,126.6918766,37.4585765,TRUE
1023332,126.6918766,37.4585765,TRUE
1023332,126.6918766,37.4585765,TRUE
1023332,126.6918766,37.4585765,TRUE
1023332,126.6918766,37.4585765,TRUE
1023332,126.6918766,37.4585765,TRUE
1023332,126.6918766,37.4585765,TRUE
1023332,126.6918766,37.4585765,TRUE
1023332,126.6918766,37.4585765,TRUE
1023332,126.6918766,37.4585765,TRUE
1023332,126.6918766,37.4585765,TRUE
1023332,126.6918766,37.4585765,TRUE
1023332,126.6918766,37.4585765,TRUE
1023332,126.6918766,37.4585765,TRUE
1023332,126.6918766,37.4585765,TRUE
1023332,126.6918766,37.4585765,TRUE
1023332,126.6918766,37.4585765,TRUE
1023332,126.6918766,37.4585765,TRUE
1023332,126.6918955,37.4586128,TRUE
1023332,126.6957381,37.4605388,TRUE
1023332,126.69,37.4579528,TRUE
1023332,126.6885813,37.4579281,TRUE
1023332,126.6954765,37.4604718,TRUE
1023332,126.689809,37.4579096,TRUE
1023332,126.6866785,37.4580726,TRUE
1023332,126.6885718,37.4579186,TRUE
1023332,126.6925118,37.4588855,TRUE
1023332,126.6969233,37.4611126,TRUE
1023332,126.7003628,37.462797,TRUE
1023332,126.6889966,37.450873,TRUE
1023332,126.6962846,37.4486245,TRUE
1023332,126.6981841,37.4467183,TRUE
1023332,126.698093,37.4452865,TRUE
1023332,126.6980978,37.4452828,TRUE
1023332,126.698067,37.4449625,TRUE
1023332,126.6983305,37.4446531,TRUE
1023332,126.6989406,37.4455616,TRUE
1023332,126.6985483,37.432354,TRUE
1023332,126.6989336,37.444319,TRUE
1023332,126.6996645,37.4393763,TRUE
1023332,126.70015,37.4403041,TRUE
1023332,126.70015,37.4403041,TRUE
1023332,126.70015,37.4403041,TRUE
1023332,126.70015,37.4403041,TRUE
1023332,126.70015,37.4403041,TRUE
1023332,126.70015,37.4403041,TRUE
1023332,126.70015,37.4403041,TRUE
1023332,126.70015,37.4403041,TRUE
1023332,126.70015,37.4403041,TRUE
1023332,126.7001472,37.440304,TRUE
1023332,126.7001472,37.440304,TRUE
1023332,126.70015,37.4403041,TRUE
1023332,126.6843616,37.4581556,TRUE
1023332,126.6735303,37.4656356,TRUE
1023332,126.6733608,37.4649415,TRUE
1023332,126.6726855,37.463347,TRUE
1023332,126.6713575,37.4624946,TRUE
1023332,126.671572,37.4639753,TRUE
1023332,126.6729911,37.4641383,TRUE
1023332,126.6738565,37.4642971,TRUE
1023332,126.6778511,37.4612,TRUE
1023332,126.676929,37.4621086,TRUE
1023332,126.676929,37.4621086,TRUE
1023332,126.676929,37.4621086,TRUE
1023332,126.676929,37.4621086,TRUE
1023332,126.676929,37.4621086,TRUE
1023332,126.676929,37.4621086,TRUE
1023332,126.676929,37.4621086,TRUE
1023332,126.676929,37.4621086,TRUE
1023332,126.676929,37.4621086,TRUE
1023332,126.676929,37.4621086,TRUE
1023332,126.676927,37.4621171,TRUE
1023332,126.676927,37.4621171,TRUE
1023332,126.676927,37.4621171,TRUE
1023332,126.676927,37.4621171,TRUE
1023332,126.676927,37.4621171,TRUE
1023332,126.676927,37.4621171,TRUE
1023332,126.676927,37.4621171,TRUE
1023332,126.676927,37.4621171,TRUE
1023332,126.676927,37.4621171,TRUE
1023332,126.676927,37.4621171,TRUE
1023332,126.676927,37.4621171,TRUE
1023332,126.676927,37.4621171,TRUE
1023332,126.676927,37.4621171,TRUE
1023332,126.676927,37.4621171,TRUE
1023332,126.676826,37.4620643,TRUE
1023332,126.6801305,37.4604143,TRUE
1023332,126.6801741,37.4595888,TRUE
1023332,126.680168,37.4588443,TRUE
1023332,126.680168,37.4588443,TRUE
1023332,126.758882,37.4630515,TRUE
1023332,126.7280641,37.433333,TRUE
1023332,126.7033378,37.4644868,TRUE
1023332,126.7074563,37.4663295,TRUE
1023332,126.708048,37.468181,TRUE
1023332,126.7024065,37.4431826,TRUE
1023332,126.7060113,37.438736,TRUE
1023332,126.7304566,37.4199888,TRUE
1023332,126.7266315,37.4166485,TRUE
1023332,126.7108618,37.4290835,TRUE
1023332,126.7213071,37.4203918,TRUE
1023332,126.721384,37.4203386,TRUE
1023332,126.721384,37.4203386,TRUE
1023332,126.721384,37.4203386,TRUE
1023332,126.721384,37.4203386,TRUE
1023332,126.721384,37.4203386,TRUE
1023332,126.721384,37.4203386,TRUE
1023332,126.721384,37.4203386,TRUE
1023332,126.721261,37.4204276,TRUE
1023332,126.7202841,37.421975,TRUE
1023332,126.7101206,37.4224466,TRUE
1023332,126.709907,37.4224538,TRUE
1023332,126.7004638,37.4232118,TRUE
1023332,126.7094355,37.475397,TRUE
1023332,126.7106746,37.4789011,TRUE
1023332,126.71001,37.4895023,TRUE
1023332,126.7110438,37.4903123,TRUE
1023332,126.7155563,37.4910141,TRUE
1023332,126.7225508,37.491275,TRUE
1023332,126.675883,37.502801,TRUE
1023332,126.6746485,37.481373,TRUE
1023332,126.7810858,37.4581001,TRUE
1023332,126.7955658,37.4564871,TRUE
1023332,126.7927243,37.4571825,TRUE
1023332,126.7853653,37.458085,TRUE
1023332,126.7805021,37.4585633,TRUE
1023332,126.8023213,37.4524635,TRUE
1023332,126.7996338,37.454571,TRUE
1023332,126.789267,37.4293145,TRUE
1023332,126.7836531,37.4307443,TRUE
1023332,126.781559,37.4308678,TRUE
1023332,126.7805211,37.4298361,TRUE
1023332,126.8083243,37.4458835,TRUE
1023332,126.8042353,37.4503998,TRUE
1023332,126.7602331,37.4624725,TRUE
1023332,126.775349,37.4583903,TRUE
1023332,126.7749473,37.4588285,TRUE
1023332,126.7683955,37.4600933,TRUE
1023332,126.8313828,37.4401616,TRUE
1023332,126.8489638,37.4398788,TRUE
1023332,126.8306115,37.4402281,TRUE
1023332,126.8552045,37.4384621,TRUE
1023332,126.863743,37.4347506,TRUE
1023332,126.8627646,37.4355886,TRUE
1023332,126.863669,37.43473,TRUE
1023332,126.8626785,37.43558,TRUE
1023332,126.8295816,37.44023,TRUE
1023332,126.7522643,37.5315561,TRUE
1023332,126.7436686,37.5011261,TRUE
1023332,126.7475076,37.5061021,TRUE
1023332,126.751296,37.5051181,TRUE
1023332,126.751296,37.5051181,TRUE
1023332,126.751296,37.5051181,TRUE
1023332,126.751296,37.5051181,TRUE
1023332,126.751296,37.5051181,TRUE
1023332,126.751296,37.5051181,TRUE
1023332,126.751296,37.5051181,TRUE
1023332,126.751296,37.5051181,TRUE
1023332,126.751296,37.5051181,TRUE
1023332,126.751296,37.5051181,TRUE
1023332,126.751296,37.5051181,TRUE
1023332,126.751296,37.5051181,TRUE
1023332,126.751296,37.5051181,TRUE
1023332,126.751296,37.5051181,TRUE
1023332,126.751296,37.5051181,TRUE
1023332,126.751296,37.5051181,TRUE
1023332,126.751296,37.5051181,TRUE
1023332,126.751296,37.5051181,TRUE
1023332,126.751421,37.505086,TRUE
1023332,126.751441,37.5007825,TRUE
1023332,126.7475405,37.5055148,TRUE
1023332,126.7471733,37.503259,TRUE
1023332,126.7467615,37.501386,TRUE
1023332,126.7466591,37.5013771,TRUE
1023332,126.745151,37.5015885,TRUE
1023332,126.7474038,37.5060141,TRUE
1023332,126.7475361,37.505389,TRUE
1023332,126.7474481,37.506007,TRUE
1023332,126.7475823,37.5054728,TRUE
1023332,126.7474831,37.505986,TRUE
1023332,126.74759,37.505522,TRUE
1023332,126.7474596,37.5043425,TRUE
1023332,126.7466603,37.4996866,TRUE
1023332,126.7460668,37.4914965,TRUE
1023332,126.747627,37.5026755,TRUE
1023332,126.7491668,37.4808876,TRUE
1023332,126.7547011,37.4682758,TRUE
1023332,126.7536113,37.4753971,TRUE
1023332,126.748189,37.4847056,TRUE
1023332,126.7425003,37.505743,TRUE
1023332,126.7414141,37.5098958,TRUE
1023332,126.7400071,37.5127661,TRUE
1023332,126.736488,37.5089161,TRUE
1023332,126.7397888,37.5064995,TRUE
1023332,126.7439241,37.5063706,TRUE
1023332,126.7434515,37.5026718,TRUE
1023332,126.7427681,37.504793,TRUE
1023332,126.7431593,37.5033455,TRUE
1023332,126.7424801,37.506016,TRUE
1023332,126.7464693,37.5061463,TRUE
1023332,126.7448025,37.506295,TRUE
1023332,126.7432206,37.5031796,TRUE
1023332,126.7424246,37.5060768,TRUE
1023332,126.7408231,37.5115176,TRUE
1023332,126.742121,37.5069833,TRUE
1023332,126.7462933,37.5061673,TRUE
1023332,126.7424496,37.5058245,TRUE
1023332,126.742136,37.50683,TRUE
1023332,126.7437778,37.5018526,TRUE
1023332,126.743443,37.5063363,TRUE
1023332,126.7429345,37.5040056,TRUE
1023332,126.7426705,37.5063248,TRUE
1023332,126.7426705,37.5063248,TRUE
1023332,126.7426705,37.5063248,TRUE
1023332,126.7426705,37.5063248,TRUE
1023332,126.7426705,37.5063248,TRUE
1023332,126.7426705,37.5063248,TRUE
1023332,126.7426705,37.5063248,TRUE
1023332,126.7426705,37.5063248,TRUE
1023332,126.7426705,37.5063248,TRUE
1023332,126.7426705,37.5063248,TRUE
1023332,126.7426705,37.5063248,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7428315,37.5063221,TRUE
1023332,126.7429063,37.5063345,TRUE
1023332,126.7498696,37.5145166,TRUE
1023332,126.7303021,37.491186,TRUE
1023332,126.7357015,37.4967145,TRUE
1023332,126.7386933,37.4975111,TRUE
1033662,128.585381,35.884211,TRUE
1033662,128.589879,35.88304,TRUE
1033662,128.589948,35.882919,TRUE
1033662,128.589662,35.881775,TRUE
1033662,128.589629,35.881647,TRUE
1033662,128.586989,35.86617,TRUE
1033662,128.590997,35.865817,TRUE
1033662,128.596748,35.863793,TRUE
1033662,128.596854,35.863926,TRUE
1033662,128.596918,35.863967,TRUE
1033662,128.59763,35.864473,TRUE
1033662,128.598461,35.864151,TRUE
1033662,128.598461,35.864151,TRUE
1033662,128.590825,35.865888,TRUE
1033662,128.577959,35.863442,TRUE
1033662,128.588221,35.877006,TRUE
1033662,128.594321,35.87506,TRUE
1033662,128.599645,35.864609,TRUE
1033662,128.595199,35.865154,TRUE
1033662,128.598798,35.864112,TRUE
1033662,128.59448,35.86527,TRUE
1033662,128.594194,35.865327,TRUE
1033662,128.593453,35.864687,TRUE
1033662,128.59347,35.865215,TRUE
1033662,128.587774,35.866539,TRUE
1033662,128.589917,35.870357,TRUE
1033662,128.600131,35.869824,TRUE
1033662,128.598828,35.864191,TRUE
1033662,128.59326,35.865091,TRUE
1033662,128.600719,35.871429,TRUE
1033662,128.600411,35.870348,TRUE
1033662,128.589449,35.903056,TRUE
1033662,128.591445,35.901195,TRUE
1033662,128.595225,35.901457,TRUE
1033662,128.597176,35.907965,TRUE
1033662,128.57108,35.871997,TRUE
1033662,128.572688,35.882564,TRUE
1033662,128.573104,35.883598,TRUE
1033662,128.57317,35.883759,TRUE
1033662,128.577291,35.88157,TRUE
1033662,128.577297,35.881561,TRUE
1033662,128.57787,35.880783,TRUE
1033662,128.576079,35.882571,TRUE
1033662,128.573394,35.884439,TRUE
1033662,128.573518,35.884704,TRUE
1033662,128.57541,35.886883,TRUE
1033662,128.570225,35.888481,TRUE
1033662,128.569213,35.888648,TRUE
1033662,128.569213,35.88865,TRUE
1033662,128.568335,35.888764,TRUE
1033662,128.573132,35.887878,TRUE
1033662,128.573677,35.887771,TRUE
1033662,128.57422,35.887671,TRUE
1033662,128.576537,35.887168,TRUE
1033662,128.57772,35.886665,TRUE
1033662,128.578008,35.886547,TRUE
1033662,128.581924,35.884883,TRUE
1033662,128.574295,35.857592,TRUE
1033662,128.574236,35.856936,TRUE
1033662,128.574106,35.85557,TRUE
1033662,128.565924,35.859611,TRUE
1033662,128.565759,35.85971,TRUE
1033662,128.566135,35.860002,TRUE
1033662,128.568399,35.860972,TRUE
1033662,128.570961,35.861693,TRUE
1033662,128.572148,35.861872,TRUE
1033662,128.573476,35.860185,TRUE
1033662,128.573474,35.860187,TRUE
1033662,128.573941,35.859945,TRUE
1033662,128.574253,35.860054,TRUE
1033662,128.57457,35.859619,TRUE
1033662,128.572387,35.861682,TRUE
1033662,128.570967,35.866814,TRUE
1033662,128.612903,35.847906,TRUE
1033662,128.612847,35.84736,TRUE
1033662,128.61228,35.840811,TRUE
1033662,128.6231,35.839771,TRUE
1033662,128.612219,35.839993,TRUE
1033662,128.612367,35.842633,TRUE
1033662,128.612209,35.841407,TRUE
1033662,128.616035,35.840439,TRUE
1033662,128.61296,35.840771,TRUE
1033662,128.61296,35.840771,TRUE
1033662,128.612481,35.842495,TRUE
1033662,128.61224,35.841078,TRUE
1033662,128.611828,35.836383,TRUE
1033662,128.61228,35.840222,TRUE
1033662,128.61683,35.829877,TRUE
1033662,128.612796,35.835122,TRUE
1033662,128.626975,35.826138,TRUE
1033662,128.635249,35.823662,TRUE
1033662,128.633276,35.824539,TRUE
1033662,128.623696,35.829299,TRUE
1033662,128.5992,35.863788,TRUE
1033662,128.599254,35.863478,TRUE
1033662,128.5986,35.86304,TRUE
1033662,128.598249,35.862803,TRUE
1033662,128.599494,35.863573,TRUE
1033662,128.599283,35.863934,TRUE
1033662,128.602214,35.863046,TRUE
1033662,128.604946,35.858503,TRUE
1033662,128.603871,35.85534,TRUE
1033662,128.611847,35.854444,TRUE
1033662,128.607414,35.853078,TRUE
1033662,128.607324,35.862279,TRUE
1033662,128.590792,35.857163,TRUE
1033662,128.590787,35.857145,TRUE
1033662,128.605613,35.846878,TRUE
1033662,128.590522,35.845866,TRUE
1033662,128.598045,35.844764,TRUE
1033662,128.606315,35.842524,TRUE
1033662,128.606877,35.841165,TRUE
1033662,128.606965,35.841156,TRUE
1033662,128.606965,35.841156,TRUE
1033662,128.606965,35.841156,TRUE
1033662,128.606965,35.841156,TRUE
1033662,128.606965,35.841156,TRUE
1033662,128.606965,35.841156,TRUE
1033662,128.606965,35.841156,TRUE
1033662,128.606965,35.841156,TRUE
1033662,128.607159,35.84109,TRUE
1033662,128.607159,35.84109,TRUE
1033662,128.607159,35.84109,TRUE
1033662,128.607159,35.84109,TRUE
1033662,128.607159,35.84109,TRUE
1033662,128.607159,35.84109,TRUE
1033662,128.607159,35.84109,TRUE
1033662,128.59905,35.927793,TRUE
1033662,128.599123,35.93164,TRUE
1033662,128.599123,35.93164,TRUE
1033662,128.599402,35.932758,TRUE
1033662,128.59907,35.933532,TRUE
1033662,128.598936,35.933667,TRUE
1033662,128.592132,35.937946,TRUE
1033662,128.565411,35.900364,TRUE
1033662,128.598995,35.910365,TRUE
1033662,128.599892,35.912056,TRUE
1033662,128.600041,35.912667,TRUE
1033662,128.60005,35.913436,TRUE
1033662,128.59943,35.91603,TRUE
1033662,128.599397,35.918427,TRUE
1033662,128.564081,35.945581,TRUE
1033662,128.563721,35.943813,TRUE
1033662,128.562269,35.936064,TRUE
1033662,128.561552,35.932014,TRUE
1033662,128.588751,35.944429,TRUE
1033662,128.579952,35.946073,TRUE
1033662,128.557512,35.9265,TRUE
1033662,128.550508,35.915573,TRUE
1033662,128.549116,35.913562,TRUE
1033662,128.566959,35.888932,TRUE
1033662,128.563655,35.889404,TRUE
1033662,128.56163,35.889685,TRUE
1033662,128.560361,35.889865,TRUE
1033662,128.556089,35.89048,TRUE
1033662,128.55544,35.890595,TRUE
1033662,128.553798,35.89173,TRUE
1033662,128.553178,35.892395,TRUE
1033662,128.549685,35.896561,TRUE
1033662,128.550244,35.895841,TRUE
1033662,128.551146,35.89469,TRUE
1033662,128.552923,35.892637,TRUE
1033662,128.553602,35.891861,TRUE
1033662,128.564109,35.889251,TRUE
1033662,128.547448,35.901148,TRUE
1033662,128.567893,35.954853,TRUE
1037358,127.326,37.373624,FALSE
1037358,127.328262,37.37464,FALSE
1037358,127.48983,37.376739,FALSE
1037358,127.418891,37.37921,FALSE
1037358,127.429674,37.379204,FALSE
1037358,127.384376,37.379224,FALSE
1037358,127.452146,37.379765,FALSE
1037358,127.478014,37.377764,FALSE
1037358,127.379559,37.378124,FALSE
1037358,127.193999,37.402557,FALSE
1037358,127.178044,37.409437,FALSE
1037358,127.257212,37.391137,FALSE
1037358,127.254435,37.3916,FALSE
1037358,127.225713,37.396426,FALSE
1037358,127.151102,37.41844,FALSE
1037358,127.149239,37.425106,FALSE
1037358,127.14139,37.405781,FALSE
1037358,127.143931,37.412223,FALSE
1037358,127.161775,37.41443,FALSE
1037358,127.173672,37.410686,FALSE
1037358,127.128686,37.41763,FALSE
1037358,127.211122,37.402194,FALSE
1037358,127.127898,37.373495,FALSE
1037358,127.135082,37.378716,FALSE
1037358,127.138325,37.382628,FALSE
1037358,127.12231,37.382763,FALSE
1037358,127.138502,37.384223,FALSE
1037358,127.1194,37.357785,FALSE
1037358,127.1194,37.357785,FALSE
1037358,127.1194,37.357785,FALSE
1037358,127.1194,37.357785,FALSE
1037358,127.1194,37.357785,FALSE
1037358,127.1194,37.357785,FALSE
1037358,127.1194,37.357785,FALSE
1037358,127.119436,37.357848,FALSE
1037358,127.119433,37.35791,FALSE
1037358,127.122176,37.359278,FALSE
1037358,127.121814,37.363509,FALSE
1037358,127.117527,37.363564,FALSE
1037358,127.122444,37.369602,FALSE
1037358,127.117898,37.359351,FALSE
1037358,127.119362,37.357836,FALSE
1037358,127.119362,37.357836,FALSE
1037358,127.119362,37.357836,FALSE
1037358,127.119362,37.357836,FALSE
1037358,127.119362,37.357836,FALSE
1037358,127.119362,37.357836,FALSE
1037358,127.119362,37.357836,FALSE
1037358,127.119362,37.357836,FALSE
1037358,127.119362,37.357836,FALSE
1037358,127.119362,37.357836,FALSE
1037358,127.119362,37.357836,FALSE
1037358,127.119362,37.357836,FALSE
1037358,127.119362,37.357836,FALSE
1037358,127.119362,37.357836,FALSE
1037358,127.119362,37.357836,FALSE
1037358,127.119362,37.357836,FALSE
1037358,127.119362,37.357836,FALSE
1037358,127.128423,37.401103,FALSE
1037358,127.115344,37.364949,FALSE
1037358,127.115344,37.364949,FALSE
1037358,127.115344,37.364949,FALSE
1037358,127.115344,37.364949,FALSE
1037358,127.115344,37.364949,FALSE
1037358,127.115344,37.364949,FALSE
1037358,127.115344,37.364949,FALSE
1037358,127.115344,37.364949,FALSE
1037358,127.115344,37.364949,FALSE
1037358,127.115344,37.364949,FALSE
1037358,127.115344,37.364949,FALSE
1037358,127.115344,37.364949,FALSE
1037358,127.115344,37.364949,FALSE
1037358,127.115344,37.364949,FALSE
1037358,127.115344,37.364949,FALSE
1037358,127.115344,37.364949,FALSE
1037358,127.115344,37.364949,FALSE
1037358,127.115344,37.364949,FALSE
1037358,127.115344,37.364949,FALSE
1037358,127.115344,37.364949,FALSE
1037358,127.115344,37.364949,FALSE
1037358,127.115344,37.364949,FALSE
1037358,127.115344,37.364949,FALSE
1037358,127.115344,37.364949,FALSE
1037358,127.115344,37.364949,FALSE
1037358,127.115344,37.36495,FALSE
1037358,127.115344,37.36495,FALSE
1037358,127.115344,37.36495,FALSE
1037358,127.115344,37.36495,FALSE
1037358,127.115344,37.36495,FALSE
1037358,127.115344,37.36495,FALSE
1037358,127.115344,37.36495,FALSE
1037358,127.115332,37.36495,FALSE
1037358,127.115332,37.36495,FALSE
1037358,127.115332,37.36495,FALSE
1037358,127.115332,37.36495,FALSE
1037358,127.115332,37.36495,FALSE
1037358,127.115332,37.36495,FALSE
1037358,127.115332,37.36495,FALSE
1037358,127.115332,37.36495,FALSE
1037358,127.115332,37.36495,FALSE
1037358,127.115332,37.36495,FALSE
1037358,127.115332,37.36495,FALSE
1037358,127.115332,37.36495,FALSE
1037358,127.115332,37.36495,FALSE
1037358,127.115332,37.36495,FALSE
1037358,127.115332,37.36495,FALSE
1037358,127.115332,37.36495,FALSE
1037358,127.115332,37.36495,FALSE
1037358,127.115332,37.36495,FALSE
1037358,127.115332,37.36495,FALSE
1037358,127.115332,37.36495,FALSE
1037358,127.115332,37.36495,FALSE
1037358,127.115332,37.36495,FALSE
1037358,127.115332,37.36495,FALSE
1037358,127.115332,37.36495,FALSE
1037358,127.115332,37.36495,FALSE
1037358,127.115332,37.36495,FALSE
1037358,127.115332,37.36495,FALSE
1037358,127.115332,37.36495,FALSE
1037358,127.115332,37.36495,FALSE
1037358,127.115332,37.36495,FALSE
1037358,127.115332,37.36495,FALSE
1037358,127.115332,37.36495,FALSE
1037358,127.115332,37.36495,FALSE
1037358,127.115332,37.36495,FALSE
1037358,127.115332,37.36495,FALSE
1037358,127.115332,37.36495,FALSE
1037358,127.115332,37.36495,FALSE
1037358,127.115332,37.36495,FALSE
1037358,127.115332,37.36495,FALSE
1037358,127.115332,37.36495,FALSE
1037358,127.115332,37.36495,FALSE
1037358,127.115233,37.365009,FALSE
1037358,127.115227,37.365009,FALSE
1037358,127.115227,37.365009,FALSE
1037358,127.115151,37.365013,FALSE
1037358,127.114896,37.369176,FALSE
1037358,127.112568,37.375671,FALSE
1037358,127.114755,37.367379,FALSE
1037358,127.115492,37.365513,FALSE
1037358,127.115492,37.365513,FALSE
1037358,127.115492,37.365513,FALSE
1037358,127.115492,37.365513,FALSE
1037358,127.115492,37.365513,FALSE
1037358,127.115492,37.365513,FALSE
1037358,127.115492,37.365513,FALSE
1037358,127.115492,37.365513,FALSE
1037358,127.115492,37.365513,FALSE
1037358,127.115492,37.365513,FALSE
1037358,127.115492,37.365513,FALSE
1037358,127.115492,37.365513,FALSE
1037358,127.115492,37.365513,FALSE
1037358,127.115492,37.365513,FALSE
1037358,127.115492,37.365513,FALSE
1037358,127.115492,37.365513,FALSE
1037358,127.115492,37.365513,FALSE
1037358,127.115492,37.365513,FALSE
1037358,127.115505,37.365447,FALSE
1037358,127.115493,37.365341,FALSE
1037358,127.114842,37.364101,FALSE
1037358,127.294488,37.38088,FALSE
1037358,127.305089,37.375406,FALSE
1037358,127.278849,37.384997,FALSE
1037358,127.355189,37.37442,FALSE
1037358,127.335805,37.374757,FALSE
1037358,127.82538,37.392678,FALSE
1037358,127.83964,37.390194,FALSE
1037358,127.897895,37.385549,FALSE
